material_id,formula,density,elements,band_gap,crystal_system,crystal_code
mp-1094120,Nb,8.161255619756384,Nb,0.0,Triclinic,7
mp-1179802,Rb,1.525035869723976,Rb,0.0,Triclinic,7
mp-1120447,Si,2.288019789495501,Si,0.0,Triclinic,7
mp-1180064,O2,1.668092140948953,O,0.042300000000000004,Triclinic,7
mp-1197903,C,1.030996672490697,C,0.07970000000000001,Triclinic,7
mp-1244924,Ti,4.509259680988034,Ti,0.0,Triclinic,7
mp-1244913,C,1.6754889834737798,C,0.10600000000000001,Triclinic,7
mp-1180008,O2,1.59845298088519,O,1.277299999999999,Triclinic,7
mp-1244933,Si,2.599954373928591,Si,0.0,Triclinic,7
mp-1244971,Si,2.427656376577443,Si,0.0030999999999990003,Triclinic,7
mp-1244953,Al,2.532974864040623,Al,0.0,Triclinic,7
mp-1244964,C,1.769792839947614,C,0.0724,Triclinic,7
mp-1244987,Zn,6.7334943798243945,Zn,0.0,Triclinic,7
mp-1245093,Zn,6.725669426370674,Zn,0.0,Triclinic,7
mp-1245006,Ti,4.556796025430404,Ti,0.0,Triclinic,7
mp-1244990,Si,2.6634947554856963,Si,0.0,Triclinic,7
mp-1245041,Si,2.431303226576872,Si,0.027599999999999004,Triclinic,7
mp-1245067,Al,2.500219231866401,Al,0.0,Triclinic,7
mp-1245129,Al,2.550587009119748,Al,0.0,Triclinic,7
mp-1245108,Fe,7.965581258140822,Fe,0.0,Triclinic,7
mp-1245152,Al,2.550639655181896,Al,0.0,Triclinic,7
mp-1245164,Ti,4.538689173715564,Ti,0.006299999999999001,Triclinic,7
mp-1245170,Ti,4.519681018059063,Ti,0.0,Triclinic,7
mp-1245190,C,1.783633538371421,C,0.0,Triclinic,7
mp-1245184,Zn,6.7792829884687045,Zn,0.0,Triclinic,7
mp-1245266,Zn,6.690725760909228,Zn,0.0,Triclinic,7
mp-1245242,Si,2.435075657647642,Si,0.0,Triclinic,7
mp-1245307,Al,2.535941330909958,Al,0.0,Triclinic,7
mp-676011,Si,2.344581212497035,Si,0.0,Triclinic,7
mp-644693,Si,2.142906980650944,Si,0.0,Triclinic,7
mp-988210,Si,2.142906835476681,Si,0.0,Triclinic,7
mp-1245320,Ti,4.53164095229429,Ti,0.0,Triclinic,7
mp-1403870,Si,2.142906835476681,Si,0.0,Triclinic,7
mp-640416,Rb,1.499989699184075,Rb,0.0,Triclinic,7
mp-632401,B,2.272602955970606,B,0.0,Triclinic,7
mp-656615,Rb,1.577113104032839,Rb,0.0,Triclinic,7
mp-1056831,O2,1.227103761931002,O,0.0,Monoclinic,6
mp-1056079,Cu,0.187398436304439,Cu,0.0,Monoclinic,6
mp-1182029,C,1.377342416990445,C,0.0,Monoclinic,6
mp-1191581,W,16.878956556983074,W,0.0,Monoclinic,6
mp-1178801,W,17.420767510412237,W,0.0,Monoclinic,6
mp-43,U,20.55877917425372,U,0.0,Tetragonal,2
mp-1067758,Bi,9.895900013623397,Bi,0.0,Monoclinic,6
mp-1179605,Sb,6.761197511367673,Sb,0.0,Monoclinic,6
mp-1182070,Bi,9.786645986041476,Bi,0.0,Monoclinic,6
mp-632286,Sb,6.676662298315999,Sb,0.0,Monoclinic,6
mp-567379,Bi,9.911368700532435,Bi,0.0,Monoclinic,6
mp-2647017,C,1.672314531438791,C,0.244099999999999,Monoclinic,6
mp-567409,Sb,6.348217939294897,Sb,0.0,Monoclinic,6
mp-613989,Pu,24.27855846106695,Pu,0.0,Monoclinic,6
mp-42,Ta,16.251792226010433,Ta,0.0,Tetragonal,2
mp-1947043,Bi,9.969674128659443,Bi,0.08079999999999901,Monoclinic,6
mp-1059528,Pr,6.493006685536052,Pr,0.0,Monoclinic,6
mp-1180307,Mo,9.61996512242326,Mo,0.0,Monoclinic,6
mp-2204849,O2,1.807021789311107,O,2.720399999999999,Monoclinic,6
mp-1079297,Si,2.231027796342244,Si,0.2735,Monoclinic,6
mp-12957,O2,1.974484493998944,O,1.0933,Monoclinic,6
mp-1009490,O2,1.435251682925213,O,1.426,Monoclinic,6
mp-1080826,C,3.397925313187996,C,3.4876,Monoclinic,6
mp-1096915,Cs,1.908856274035875,Cs,0.0,Monoclinic,6
mp-1974574,Hg,12.246978631090867,Hg,0.0,Monoclinic,6
mp-1104341,Nb,8.537345194804299,Nb,0.0,Monoclinic,6
mp-1179990,P,0.29313701405804504,P,3.0938,Monoclinic,6
mp-1238808,Au,16.730993180447804,Au,0.0,Monoclinic,6
mp-1524462,O2,1.804134008741377,O,2.7061,Monoclinic,6
mp-2206907,O2,1.45199901468796,O,2.285,Monoclinic,6
mp-23157,Bi,10.198727517336696,Bi,0.0,Monoclinic,6
mp-1182248,Bi,0.9210363344351181,Bi,1.5046,Monoclinic,6
mp-1182425,B,1.777170495141998,B,0.0,Monoclinic,6
mp-12883,P,1.778887746021492,P,3.5354,Monoclinic,6
mp-569360,Hg,12.046880285620118,Hg,0.09670000000000001,Monoclinic,6
mp-3347313,C,2.1761568056275022,C,1.376199999999999,Monoclinic,6
mp-542606,Pu,18.186594755543936,Pu,0.0,Monoclinic,6
mp-567332,Ce,9.15957786598274,Ce,0.0,Monoclinic,6
mp-611836,O2,1.536783825475841,O,1.314299999999999,Monoclinic,6
mp-561367,F2,2.332534709924163,F,2.3942,Monoclinic,6
mp-570459,Te,6.480408000853202,Te,0.0,Monoclinic,6
mp-632329,C,2.028127120496463,C,0.0,Monoclinic,6
mp-1096992,Hg,9.562361874033742,Hg,0.0,Tetragonal,2
mp-1056027,K,0.147765864303913,K,0.0,Tetragonal,2
mp-1056059,O2,2.7601506147264443,O,0.0,Tetragonal,2
mp-1096977,H2,0.24314536044765903,H,0.0,Tetragonal,2
mp-1179325,Sr,2.6332536398513913,Sr,0.0,Tetragonal,2
mp-1065697,O2,3.108411208806346,O,0.0,Tetragonal,2
mp-1180991,K,0.7556247505047311,K,0.0,Tetragonal,2
mp-1182332,As,0.9619899658292641,As,0.0,Tetragonal,2
mp-1227541,Ca,0.22762757182572202,Ca,0.0,Tetragonal,2
mp-1977763,Ba,3.953586096865328,Ba,0.0,Tetragonal,2
mp-1076923,Ta,0.9803518600824571,Ta,0.0,Tetragonal,2
mp-723897,P,0.328469970370986,P,2.1942,Tetragonal,2
mp-7098,Np,21.729023203312718,Np,0.0,Tetragonal,2
mp-1064244,Sc,2.956077409580834,Sc,0.0,Tetragonal,2
mp-568348,P,2.2326143190074212,P,1.8454000000000002,Monoclinic,6
mp-1180036,O2,2.20222026122151,O,0.46429999999999905,Monoclinic,6
mp-96,S,1.8948374962445031,S,2.748,Monoclinic,6
mp-729184,B,1.042434636601031,B,0.5081,Monoclinic,6
mp-1190217,Mo,9.173278605225205,Mo,0.0,Monoclinic,6
mp-22046,B,2.3295061982761442,B,0.0,Tetragonal,2
mp-570602,B,2.399870090522816,B,0.0,Tetragonal,2
mp-570316,B,2.33018205094197,B,0.0,Tetragonal,2
